5.5506E+17,1/13/15 17:53,Have health insurance on February 1st. Sign up today. http://t.co/pmlelZkgTS #GetCovered http://t.co/HFoX0lt9t2
5.54766E+17,1/12/15 22:23,Over 58 straight months of growth the private sector has added 11.2 million jobs. http://t.co/QxGw6o5bG0
5.54734E+17,1/12/15 20:17,Great news: At the start of 2015 workers in twenty states saw an increase to the minimum wage. http://t.co/qFKRTVJjgO #RaiseTheWage
5.54696E+17,1/12/15 17:46,"""When we Americans put our minds together and our shoulder to the wheel there's nothing we can't do."" ���President Obama #Cybersecurity"
5.54695E+17,1/12/15 17:43,"""I hope Congress joins us in this national movement to protect the privacy of our children."" ���President Obama #Cybersecurity"
5.54695E+17,1/12/15 17:40,"""Michelle and I are like parents everywhere���we want to make sure our children are being safe and smart online."" ���President Obama"
5.54694E+17,1/12/15 17:37,"""We want our kids privacy protected���no matter where they sign on."" ���President Obama #Cybersecurity"
5.54692E+17,1/12/15 17:31,"""I'm announcing new steps to protect the identities and privacy of the American people."" ���President Obama #Cybersecurity"
5.54691E+17,1/12/15 17:27,"""If we're going to be connected then we need to be protected."" ���President Obama #Cybersecurity"
5.54691E+17,1/12/15 17:24,"""Today I'm focusing on how to better protect American consumers from identity theft."" ���President Obama #Cybersecurity"
5.54688E+17,1/12/15 17:14,WATCH: President Obama is speaking at the Federal Trade Commission about tackling consumer privacy. http://t.co/myqDWvYAYz
5.54677E+17,1/12/15 16:29,Watch the President speak at 11:55 a.m. ET about ways to tackle identity theft and improve confidence in technology: http://t.co/jZ6uwEMZoW
5.54055E+17,1/10/15 23:18,"""America is coming back. And I want to go full speed ahead."" ���President Obama http://t.co/Tgfngj1TwO"
5.53938E+17,1/10/15 15:33,Watch the weekly address: President Obama discusses America's resurgence and how he'll continue to build progress. http://t.co/OUVFM0TA73
5.53629E+17,1/9/15 19:05,LIVE: The President is in Knoxville discussing new initiatives to help Americans go to college. http://t.co/b2b3hluDsA #FreeCommunityCollege
5.53595E+17,1/9/15 16:52,FACT: The annual average unemployment rate fell 1.2 percent between 2013 and 2014 the largest decline since 1984.
5.53579E+17,1/9/15 15:50,It's official: The economy added 252000 jobs in December making 2014 the best year for job growth since 1999. http://t.co/GHTmyEO4kV
5.5336E+17,1/9/15 1:18,RT @WhiteHouse: BREAKING: Watch President Obama announce his #FreeCommunityCollege proposal ��� http://t.co/8YTKdPKa7U https://t.co/vtM3wGwEUd
5.53252E+17,1/8/15 18:07,LIVE: President Obama is in Arizona speaking about the middle class and the housing market. http://t.co/PUWoJcgJr3
5.53229E+17,1/8/15 16:36,President Obama is speaking at 12:45 p.m. ET about how far the housing market has come since the recession. Tune in: http://t.co/5l9UIw04Wp
5.5321E+17,1/8/15 15:20,If you don't have health insurance #GetCovered today: http://t.co/sNkyTfr9y5
5.52967E+17,1/7/15 23:15,Great news: The uninsured rate in the U.S. has dropped to 12.9 percent. http://t.co/NN9hlDz4lU #Obamacare
5.52946E+17,1/7/15 21:53,"""America's coming back. And I'm going to be on your side every step of the way."" ���President Obama #MadeInAmerica"
5.52945E+17,1/7/15 21:50,"""We may not all be rooting for the Lions but America is rooting for Detroit."" ���President Obama"
5.52945E+17,1/7/15 21:47,"""Saving the American auto industry was the right thing to do."" ���President Obama #MadeInAmerica"
5.52944E+17,1/7/15 21:44,"""No matter how tough times get Americans are tougher."" ���President Obama #MadeInAmerica"
5.52943E+17,1/7/15 21:40,"""We can help every American get the education they need to get ahead in this country."" ���President Obama"
5.52942E+17,1/7/15 21:38,"""America's resurgence is real. Don't let anybody tell you otherwise."" ���President Obama #MadeInAmerica"
5.52942E+17,1/7/15 21:35,"""We've now had a 57-month streak of private-sector job creation."" ���President Obama #MadeInAmerica"
5.52941E+17,1/7/15 21:32,"""Last year was the strongest year for job growth since the 1990s."" ���President Obama #MadeInAmerica"
5.52941E+17,1/7/15 21:31,"""Detroit always comes back."" ���President Obama"
5.52938E+17,1/7/15 21:21,LIVE: The President is speaking about his decision to save the American auto industry and over 1 million jobs. http://t.co/w9DcbxkqM4
5.52924E+17,1/7/15 20:25,RT @WhiteHouse: The resurgence of the American auto industry in 3 GIFs ��� http://t.co/lVZvjcwtZz #MadeInAmerica http://t.co/TVZWx5KEt0
5.52918E+17,1/7/15 20:00,Tune in at 3:45 p.m. ET to watch President Obama speak from Michigan about the resurgent American auto industry: http://t.co/pulmupK8pw
5.52902E+17,1/7/15 18:57,Having health care is a big deal. Check out your options today: http://t.co/AWge8ONMEc #GetCovered
5.52576E+17,1/6/15 21:23,Don't forget: This is why we fought for health care reform. http://t.co/flVyNsADeB
5.52553E+17,1/6/15 19:52,RT @NationalZoo: Today was Bao Bao's first time playing in the snow! And she totally rocked it. http://t.co/gT3dDa92fh
5.52513E+17,1/6/15 17:12,After almost a week into the new year keep up your #Healthy2015 resolution by getting covered: http://t.co/7L2KuOebhk
5.52234E+17,1/5/15 22:41,RT @OFA_FL: Retweet to help celebrate the first day of same-sex marriages in the Sunshine State. #LoveisLove http://t.co/fAhCFj5rZ1
5.52193E+17,1/5/15 20:01,"""Obamacare's guaranteed health coverage changes lives in first year"" More from @latimes: http://t.co/m6779CFYYq"
5.52126E+17,1/5/15 15:35,Take care of yourself today���#GetCovered for tomorrow: http://t.co/K6YlS8Nqvp
5.51829E+17,1/4/15 19:55,"""I will miss Stuart Scott ... Over the years he entertained us and in the end he inspired us���with courage and love."" ���President Obama"
5.51513E+17,1/3/15 22:58,Watch the weekly address: @VP Biden wants people to #GetCovered in the new year. http://t.co/qgvyiUqMAy
5.51116E+17,1/2/15 20:41,Today is a great day to #GetCovered: http://t.co/byEF3kuhPO
5.51063E+17,1/2/15 17:10,Make getting health insurance one of the first things you do this year: http://t.co/cKqOOpYAmL
5.50688E+17,1/1/15 16:21,Here's to a happy and healthy 2015.
5.50473E+17,1/1/15 2:05,LAST CALL: Chip in to keep building a truly grassroots movement. http://t.co/HBlfeiP9Xx
5.50461E+17,1/1/15 1:19,MIDNIGHT DEADLINE: Chip in now to keep pushing this movement forward. http://t.co/4WrpJWXTYH
5.50442E+17,1/1/15 0:01,Own a part of this movement���chip in now: http://t.co/nXfjR8saF0
5.50429E+17,12/31/14 23:13,What motivates you to fight for change? Take this one-question survey: http://t.co/2cAkZL0Pd5
5.50414E+17,12/31/14 22:10,Before the ball drops make sure you chip in to help fight for change in 2015: http://t.co/m9rFZYIPyI
5.50398E+17,12/31/14 21:06,Let's fight for progress next year: http://t.co/FnSnZ2w947 http://t.co/M5eLrCJmXl
5.50379E+17,12/31/14 19:51,President Obama wants to know what's at the top of your agenda in 2015: http://t.co/IrFOeMq4We
5.50362E+17,12/31/14 18:44,Not much time left���chip in and help start 2015 strong: http://t.co/q1wOgs79Wd
5.5034E+17,12/31/14 17:17,This is how grassroots organizing is making progress in the fight to reduce gun violence: http://t.co/uNPuiyArZz
5.50322E+17,12/31/14 16:05,Your support is building a movement of millions: http://t.co/Xaxw5nW2dE
5.50297E+17,12/31/14 14:25,This deadline matters for anyone who believes in fighting for change���chip in today: http://t.co/uuowMGeGbP
5.501E+17,12/31/14 1:22,Don't let up. Keep fighting for what you believe in���chip in right now: http://t.co/NH3zVlypbU
5.50076E+17,12/30/14 23:47,Your voice matters. Own a piece of this movement and let's start 2015 off strong: http://t.co/IRXaMGSmhd http://t.co/NiEqKhU3Ne
5.50046E+17,12/30/14 21:48,You can make a difference for next year right now���chip in today: http://t.co/QkcqRBJ8Cw
5.50025E+17,12/30/14 20:25,Take this survey���it's only one question: http://t.co/S5cMYwNwyM http://t.co/Iypp6BaRLg
5.50008E+17,12/30/14 19:17,Let's start 2015 strong���chip in right now: http://t.co/9cgXroTncH
5.49985E+17,12/30/14 17:45,Take a moment and say what you're ready to fight for in 2015: http://t.co/aACkumiQ2a
5.49958E+17,12/30/14 16:00,See why 2014 was a breakthrough year for America: http://t.co/N9MTRCk2Tr
5.49935E+17,12/30/14 14:28,Chip in to be a part of this movement for change: http://t.co/sF6Dt2CVOE
5.49722E+17,12/30/14 0:23,There's a lot to do next year���chip in right now: http://t.co/WDiIh17x5W
5.49683E+17,12/29/14 21:47,Your commitment makes this grassroots movement what it is. Own a piece of it: http://t.co/yigPpDypzD http://t.co/vm4jQBLacQ
5.49667E+17,12/29/14 20:43,Send a message���show you stand with progress in 2015: http://t.co/YtUW3yhGmN
5.4965E+17,12/29/14 19:37,This will take you less than a minute: http://t.co/jDFr1rASkp http://t.co/nGlIQyNV2S
5.49633E+17,12/29/14 18:28,Chip in if you want to help make progress on the issues you care most about next year: http://t.co/zjfFDAuN3H
5.49615E+17,12/29/14 17:17,"President Obama: ""I won't stop fighting for the American people until the day I leave this office. That's a promise."" http://t.co/nSu23qqy51"
5.49595E+17,12/29/14 15:56,This is a big deadline���don't miss out. http://t.co/ZD8kRmtvrd
5.49573E+17,12/29/14 14:27,Answer this one question survey: What issue will you keep fighting for in 2015? http://t.co/b3cA5hFOAs
5.49232E+17,12/28/14 15:54,Read President Obama's latest message to @OFA supporters about fighting alongside him in 2015: http://t.co/etpJ9hKCXl
5.48881E+17,12/27/14 16:38,Grassroots organizing: This is worth investing in. http://t.co/JhGk7WzYb2
5.48568E+17,12/26/14 19:55,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" ���President Obama"
5.48547E+17,12/26/14 18:31,ICYMI: Our economy is growing at its fastest pace in 11 years. http://t.co/V8PQsi0xTV
5.48178E+17,12/25/14 18:07,Watch President Obama and the First Lady wish all Americans a merry Christmas and happy holidays: http://t.co/qka9eDzema
5.48155E+17,12/25/14 16:33,Have a merry Christmas. http://t.co/GSZGooiSuV
5.47783E+17,12/24/14 15:57,Say hello to friends you know and everyone you meet. http://t.co/1dqIXBb5En
5.47496E+17,12/23/14 20:57,LAST CHANCE: Sign this holiday card for President Obama before it's too late. http://t.co/91anPLpWbw
5.47482E+17,12/23/14 19:58,Plan ahead and #GetCovered: http://t.co/lx0wqqvoew http://t.co/tnWkhhBaxs
5.47465E+17,12/23/14 18:52,President Obama vowed that 2014 would be a year of action. Read how he delivered on that promise: http://t.co/MOneLVsomF
5.47446E+17,12/23/14 17:38,"RT @WhiteHouse: Wages: ���GDP: ���Consumer spending: ���Business investment: ���http://t.co/whKbGHr7EU http://t.co/neMAb4ZXli"
5.47443E+17,12/23/14 17:24,In the third quarter the U.S. economy grew at its strongest rate in over a decade. Read more: http://t.co/RvRppypYH2
5.47423E+17,12/23/14 16:05,Only a few hours left to make sure your name is on @OFA's holiday card for President Obama: http://t.co/Y17OyoMSOy
5.47132E+17,12/22/14 20:49,It's the holiday season���sign this card for President Obama: http://t.co/1hMgLtyJF4
5.47098E+17,12/22/14 18:35,You care about your loved ones. So make sure they get covered: http://t.co/a5M6hCqHJr http://t.co/jcnUme7Kpz
5.47062E+17,12/22/14 16:12,There's still time to sign the @OFA holiday card for the President: http://t.co/5OjHNUN4Ry http://t.co/A5zmhyNqvH
5.46381E+17,12/20/14 19:05,"""Pick any metric you want���America�۪s resurgence is real."" Watch President Obama's weekly address: http://t.co/netUWCKifQ"
5.4635E+17,12/20/14 17:02,When you're with your family this holiday season talk to your loved ones about getting covered: http://t.co/kC7gtb9kVW
5.46334E+17,12/20/14 15:57,In this week's address President Obama reflects on the progress we made in 2014. http://t.co/tFvgPaMpln
5.4606E+17,12/19/14 21:49,Five reasons why 2014 was a breakthrough year for America: http://t.co/jDHOxCD1qu h/t @pfeiffer44
5.46016E+17,12/19/14 18:54,Happening now: President Obama is holding a news conference. Tune in here: http://t.co/N63V3ISNRt
5.45998E+17,12/19/14 17:45,Be prepared. #GetCovered today: http://t.co/HwTIybUwwu #BuyNowSaveLater http://t.co/kWiW9Z0lhN
5.45969E+17,12/19/14 15:50,Send season's greetings to President Obama���you can even include a personal note: http://t.co/S7sdjc1ti3
5.45719E+17,12/18/14 23:14,"After nine years the best source of ""truthiness"" is coming to an end. Congratulations @StephenAtHome. http://t.co/JXAj5ATaxz"
5.45697E+17,12/18/14 21:49,You don't need a stamp to send this holiday card: http://t.co/6A2LrzrfdI http://t.co/HLrlPExFvZ
5.45668E+17,12/18/14 19:53,These folks are ready to lead in the fight against climate change: http://t.co/NTe2Ud0HVj #ActOnClimate
5.45648E+17,12/18/14 18:32,Wish the President happy holidays. Sign OFA's card: http://t.co/1gu5jGVUm1
5.45624E+17,12/18/14 16:57,"""Number of Uninsured Americans Near Historic Low"" More from @TIME: http://t.co/dPh09nEq5f #Obamacare"
5.45362E+17,12/17/14 23:38,It's beginning to look a lot like holiday card season. Sign @OFA's card for President Obama: http://t.co/Vt6jYma7ol http://t.co/ImEmwOds7o
